id,x,y,deg
156_141,s3.37278483701389975025,s-2.48540809905841264538,s68.25576974299617916131
156_142,s-2.19701055131268851994,s-2.96293576486377752133,s248.59963797406481944563
156_143,s2.45625131996750534213,s0.27021686800733141220,s248.20488123316573592092
156_144,s-2.20990709566566945199,s1.34665232979652693679,s248.31961941945880312232
156_145,s1.04853858018327139590,s-3.02348849342006076313,s68.40868623479795473941
156_146,s-1.28524439685445712733,s-2.48503431470378721713,s68.45123606991154474599
156_147,s-2.20196912565994828981,s-3.49619070877619098070,s246.65317185487100459795
156_148,s0.11424686578786706626,s2.96177356003848490928,s248.53056115104769219215
156_149,s0.13373998330259587175,s-2.42342107706959897229,s248.40290887460344038118
156_150,s-3.37396881623360389568,s2.96236647283603815595,s248.27423057413321316744
156_151,s-3.37346173074963129324,s0.26984948339249897886,s248.22767568348342592799
156_152,s-1.29357140103680778864,s0.20755312608239159800,s68.35985903172894495583
156_153,s2.45023171446627996417,s2.96129544276303580119,s248.75220729646613904151
156_154,s-1.29185922717464807263,s-0.33088518725571891554,s68.39843200460053651568
156_155,s1.29716008698236051622,s-1.88463063865828339694,s248.33430064686820060160
157_0,s-2.47403380720373222701,s3.14135317984202222519,s157.83314301058709361314
157_1,s-2.25055637494439952917,s-0.26512445621579727728,s336.50438310939142638745
157_2,s-0.42630311928337588645,s1.86808166495976002430,s157.99861751062968551196
157_3,s3.35954413543786190033,s1.56026027539964218249,s148.47497202865537246907
157_4,s1.83600045865922911759,s3.11050702922091248936,s156.69314415037365506578
157_5,s2.68067638278279440911,s-3.75574227336721033765,s336.71923165560383495176
157_6,s2.73152555011970177290,s-0.59607511876043450805,s154.81502977562544742796
157_7,s-2.74118522553143728615,s-1.65906724003112748811,s158.13575172599411189367
157_8,s0.54326940365637710340,s-1.68729264185805671872,s158.08614710438362749301
157_9,s-1.55989361222091638126,s2.13292175593885025009,s338.11530433140603690845
157_10,s1.56130299456448384809,s-0.29553625422115137322,s337.83963303024330571134
157_11,s0.47652306616573403275,s-2.60010797481984035073,s338.10725136349026342941
157_12,s3.28555178403567982315,s-0.44109166117814069263,s332.56370435150142839120
157_13,s-2.69123630189103435484,s0.67223165385681460382,s156.15670926734799195401
157_14,s-1.02119273851876624093,s2.13242864991287683907,s338.18096555721615459333
157_15,s-3.16187492433024219807,s1.85336820936439905516,s139.97294254463503193620
157_16,s-2.58216863833267584738,s1.89664200258082793482,s156.55842050791181918612
157_17,s1.72632112728796194290,s1.87038626079877023933,s158.53363551916470441938
157_18,s-3.29195295737048754248,s-1.64012955969610119134,s158.14789678313300669288
157_19,s-2.74185450593615520631,s-2.82564273322813219735,s158.01764361884363552235
157_20,s-2.26321247140832104705,s-2.58731150653398200845,s337.99683519770053408138
157_21,s-2.80941874371932831522,s-1.40469437068840474758,s336.77185808020544754982
157_22,s0.55647014793552695977,s0.62333767222883040837,s157.96103662727739447291
157_23,s1.55719254250026817310,s-1.44913095937344049702,s337.91553462955255326960
157_24,s1.08607761187337215070,s-0.53488083012312082065,s157.96008669083403219702
157_25,s1.62012748553411878305,s-2.84442475351924617399,s158.05753160340526619621
157_26,s0.21718291978737677694,s3.14600169875587987178,s158.33386489832241750264
157_27,s-0.60594998291897195219,s-2.59582206540092386149,s337.81825316555966765009
157_28,s0.75496681686472999484,s3.14855488552799123170,s158.60028052358541117428
157_29,s-0.06414488622734206003,s-2.59914748032845865922,s338.04369120968215156608
157_30,s2.66233099881776258400,s-2.61678789802184930124,s335.19372081533185792068
157_31,s-1.67713766044250567333,s-0.27184485926909501829,s337.28126467993502046738
157_32,s0.59511080851029096728,s2.13685087562839015618,s338.43098417330082838816
157_33,s0.48337012367002729629,s-0.29087262151383730391,s337.96561175914177965751
157_34,s2.67529471473482427513,s-1.48070037958288591717,s334.81340885596705447824
157_35,s-1.61640733796190083638,s-0.51569816878595997611,s156.96314896877282762944
157_36,s2.10196331343130671243,s-3.75555810494636110874,s337.96990499330900092900
157_37,s-2.79464829783992740886,s-0.24274776883093421298,s336.16523129705024075520
157_38,s-2.19134526293236220340,s-1.67088934766675900612,s157.56345114138164831274
157_39,s-1.16844871476280820488,s-1.44628301345101784037,s337.14954890401497777930
157_40,s-0.05537017582088232803,s-0.28865837180959802444,s337.95788507106766473953
157_41,s-2.74845390341683737390,s0.91693127116737682680,s336.32294282502289206604
157_42,s2.71860457234246100100,s-2.86527449650225607414,s156.71549537543910446402
157_43,s-1.14818527438487816283,s-2.59040192551890768868,s337.56326706579403662545
157_44,s1.01594958339116425705,s-3.75529402280239743561,s338.13889982589660121448
157_45,s-3.30717461245411259441,s-0.44838603040773461483,s155.21134894704653106601
157_46,s-2.09884884992422193761,s2.13447583823250663926,s337.95707051567291046013
157_47,s0.54731417428511452972,s-0.53271469874805121858,s157.96190782213693637459
157_48,s-3.35613638124221136394,s-0.18914828997870389293,s333.28653811687900088145
157_49,s1.18798621468950216240,s1.86754667888213443661,s158.46813585662374634921
157_50,s2.29088332308086206623,s1.81017959388182370084,s146.25558127854134227164
157_51,s1.62499416693397114031,s-0.53753949529593292311,s157.90887937201307522628
157_52,s2.16246882399096929106,s-1.69491379292543098423,s157.90902673675032019673
157_53,s-2.14831714599430112500,s0.65253476957553646631,s156.16685444668294735493
157_54,s-1.39824577005728012402,s3.13985624243317218429,s158.28843569038377836478
157_55,s1.09508599624496150149,s0.62098701357724872540,s157.94554147525332155055
157_56,s2.73898739824926806818,s0.53352391211418559447,s154.64168735557862532914
157_57,s-2.73328401590120373399,s-0.49301404903443635241,s157.26814827559871901030
157_58,s3.28939730909356375932,s-1.54182688789619137815,s332.57673085619188668716
157_59,s2.74630503785329915800,s2.00964061778290981053,s324.75375733587554805126
157_60,s1.01619930510312395100,s-2.60124140359659161703,s338.07820490067911123333
157_61,s3.33317153674678934294,s-2.89473027698261331508,s153.37439322604888047863
157_62,s-1.06115964962520181736,s0.63119752333431933256,s157.54735018866665541282
157_63,s-0.86005722259996852941,s3.14127252675878043675,s158.41002521619475373882
157_64,s3.32086162328368628138,s1.82722927082425212753,s335.08429185111793913165
157_65,s0.05664188981489049618,s2.13450929046036597114,s338.46061394696363322510
157_66,s-0.05976934763354598695,s-1.44294399407309881234,s337.98049325834597311768
157_67,s1.03116664666877255740,s0.86299526203683529779,s337.97767038685935858666
157_68,s1.66695824579004980848,s2.12777040598056466081,s336.57505074690698165796
157_69,s2.23409727868633867232,s2.10526665016928804519,s332.09692693703306076713
157_70,s-3.35340498045917678738,s-1.38841292888078360335,s337.99465673470103865839
157_71,s2.87158877080411256699,s3.01899073229946246499,s164.90389594306702747417
157_72,s2.09740588402255845324,s-2.60523891013394992555,s337.90904589741074914855
157_73,s0.00866383001249351227,s-0.53054658201260018746,s157.98273130812961539959
157_74,s-0.53029219568461560819,s-0.52856887425397358626,s157.95429591856259321503
157_75,s-1.13561446693179401990,s-0.28045825841155869185,s337.52025576665789685649
157_76,s2.09890468834590571134,s-1.45265404814688392499,s337.77151311823945434298
157_77,s2.81329038124690589129,s1.71163863665487170351,s148.69879402482624186632
157_78,s1.08106630762190758510,s-2.84309213592794396419,s158.14365263487800916664
157_79,s-0.06242667511688831938,s-3.75454462347263140387,s338.18134905718267191332
157_80,s3.29002285254082638133,s-2.64599866329214838956,s332.62438227174675375863
157_81,s-1.71195223195159851315,s-1.43320026261845034909,s336.60463900312868190667
157_82,s1.30344087873846370407,s3.13326074026623224711,s154.74670159970693816831
157_83,s-3.17994917838478530214,s2.15750366215210265253,s336.37174956608259890345
157_84,s-1.64790993490007986466,s-1.68235996031005896612,s156.88572830728500662190
157_85,s1.08220481262857726179,s-1.68907614245520232288,s158.06569951005238294783
157_86,s-0.52094717834285930724,s0.62795435205168181891,s157.93812261381614803213
157_87,s2.16545277622915843807,s-0.54277036400493605672,s157.76120767203337891260
157_88,s-1.60489381534710973121,s0.63666238540180597472,s157.26886138994373709465
157_89,s-3.31072348726481990866,s0.69468515972499567113,s153.28608575897780497144
157_90,s0.49250975750398090502,s0.86511391217369526530,s337.96305873044371992364
157_91,s-0.48230793407368638404,s2.13281196486424828862,s338.30442482328612641140
157_92,s-0.60207545396022588147,s-3.75469607631279700399,s338.51375992829230199277
157_93,s-2.80831355611770216996,s-2.57496013247536303936,s337.59124581139258225448
157_94,s-1.69474821172419831683,s-3.75439778740127527712,s338.42259433611741314962
157_95,s-1.65303250026093517810,s-2.84357038804851125491,s158.66212876022530053888
157_96,s-1.14384849587692327688,s-3.75282901395236567765,s338.75617485731390843284
157_97,s2.68111195128874335580,s-0.35057793009886595303,s334.64186180094122846640
157_98,s-2.18485675855038463666,s-0.51363045275279972657,s156.98743717734907932027
157_99,s1.55595530049069630252,s-3.75555610827484143144,s338.05884780181531823473
157_100,s0.00054382783346638291,s-2.84247378737032230234,s158.16578732484447300521
157_101,s-3.34986533921684204174,s-3.73995517294761370408,s339.37208733767039348095
157_102,s3.33063092997871557088,s0.42008312132773700798,s152.58195755861069642378
157_103,s-0.04606303021769243833,s0.86743085158384047872,s337.95096493859887232247
157_104,s-0.54025461996389589903,s-2.83924624627249055919,s158.26758357231437912560
157_105,s0.54133140267965207393,s-2.84231713597938195903,s158.21515697488590035391
157_106,s-3.29084906656127351710,s-2.81242521370011777648,s158.39890209179193902855
157_107,s-2.25494475490376578009,s-1.42338886393656194329,s337.19745185591403924263
157_108,s-1.10662635018949173649,s-1.68999566592609107296,s157.51415775848718681118
157_109,s-2.80201663004761458708,s-3.74034810471335621429,s338.36992385659965520972
157_110,s2.17461316999624498791,s0.60961619228509422719,s157.24149064604765158037
157_111,s1.01797912216342534286,s-1.44699168553676216220,s337.96104222236868963591
157_112,s2.39623672953201083402,s3.04066583369082588106,s145.96593145638180999413
157_113,s-1.12385050452279267041,s0.87379106681123475120,s337.71241877772325779006
157_114,s-2.20691204122267503607,s0.89897914567584014112,s336.32224756255232023250
157_115,s1.62124554247333918511,s-1.69111622920514226287,s158.00844064399765898088
157_116,s1.13213445205907969893,s2.13657627383987724912,s337.89040885863278163015
157_117,s-1.50211719988674441417,s1.87479489461260473426,s157.54600011749039367714
157_118,s2.65325042726995219411,s0.81732350528844588400,s330.53080291443467331192
157_119,s-3.35747594716106645407,s2.78091800404435751659,s156.37015440286518241919
157_120,s3.32654978163511261258,s-0.68777142869145502235,s152.56827670264272001077
157_121,s-2.94532443290915990630,s3.04601516552659656867,s66.35038839365847707086
157_122,s-0.58474232047955432279,s0.87004867314362799302,s337.91656437174776783650
157_123,s0.47882550394666273386,s-1.44507581664812545519,s337.97399861481767402438
157_124,s3.33046614184699052430,s-1.78847437890667460003,s152.58889767113231528128
157_125,s3.28890420764714397350,s0.66732613310078015001,s332.54137260628294825437
157_126,s-1.93644198174805004520,s3.13955529122626808558,s158.17073877305398355020
157_127,s0.65013499325713919319,s1.86614537936590418887,s158.21897183839334388722
157_128,s0.01790663948865685653,s0.62563338687032798990,s157.95957543134704792465
157_129,s2.10292787813860204693,s-0.29937411751837178508,s337.34746649549407493396
157_130,s-1.72345814376060513240,s-2.59563774094222132760,s337.36089447106706984414
157_131,s-0.53432704705696654202,s-1.68328745770679044647,s157.83019469392968403554
157_132,s2.16136096191117754728,s-2.84713699747889137370,s157.97241078076933717966
157_133,s-2.25362683575845101913,s-3.74897490752434814354,s338.05711906052022186486
157_134,s-0.32187530994662477690,s3.14383723230827527573,s158.52964943629217486887
157_135,s0.47697294629231545837,s-3.75530802847531708366,s338.25609621382818659185
157_136,s0.11199521422920893921,s1.86658817586462055793,s158.07966395092401512557
157_137,s-0.59849958175908846147,s-1.44074287063627148875,s337.94277809835011794348
157_138,s-0.96456985801933281532,s1.87039383098288536367,s157.90121065395589994296
157_139,s-2.64040856881411567514,s2.14232455345684869030,s336.82038985196874136818
157_140,s0.00416238198147155132,s-1.68571074093549722051,s158.01909474724465098916
157_141,s-0.59406717808265363523,s-0.28602216880800951371,s337.92833068871050272719
157_142,s1.55591897137689039177,s-2.60235533628706328102,s338.00626152221468601056
157_143,s2.11533836137438013836,s0.85664796861514669324,s336.01590807977692065833
157_144,s1.57030339845355437767,s0.86179580383694032175,s338.16142927913983839971
157_145,s-2.19630598701586565724,s-2.83596274139925341728,s158.48808687049492505139
157_146,s-3.35308643423127916705,s-2.55907220044165217843,s337.83365016229294042205
157_147,s-3.35160357577028245046,s1.00841813326936802220,s322.63088324937655215763
157_148,s1.63410426999990510133,s0.61770219673596193921,s157.76392080586580846102
157_149,s-1.07358880425187686036,s-0.52443192632393442754,s157.34183199252345275454
157_150,s-1.66449627828735002844,s0.88258288085282254887,s337.23852355589707485706
157_151,s3.29943913087591722544,s-3.75669468860383526376,s333.38083491279007830599
157_152,s2.72691876142782030357,s-1.72655791365410760108,s155.19212417370829371066
157_153,s1.02213844667132769395,s-0.29304565428205059385,s337.94991676090046439640
157_154,s-2.03844593489552483589,s1.88433174908012301962,s156.78827922605751155061
157_155,s3.31363586602349613486,s3.15667731189338107711,s190.39338450183581130659
157_156,s-1.08194513623489707577,s-2.83491657244369177349,s158.03911694207383220601
158_0,s1.03012752433939303032,s2.39814064155017758750,s79.08054479229151922937
158_1,s2.07186409155551531924,s6.77817641322258257475,s88.73301830367296361146
158_2,s1.23773834927574788445,s3.41895047461267864719,s258.92090704909287524060
158_3,s5.18707565567003214824,s4.21313929067998138578,s79.26211694529530404907
158_4,s4.06801008480108627907,s1.14692605285238102830,s79.56508130962288305454
158_5,s3.97781797314470875193,s6.18496817590965619615,s80.22049972283900842740
158_6,s5.11757357519411559821,s2.36611660210011809369,s79.08020540289760447195
158_7,s4.28744966105314695426,s2.79524719882919248093,s259.07170592950865284365
158_8,s0.21071859861427702509,s5.83444051952971687314,s258.90716618261512849131
158_9,s3.55217811487141466031,s7.01948697169290092290,s65.43023296318760628765
