id,x,y,deg
132_102,s0.69468566266505626938,s6.34982894484180704353,s62.47846281526790335192
132_103,s5.32704297819524086322,s1.44871731467293329843,s68.48118548621982881741
132_104,s3.02139886074946462102,s4.14226139714661467650,s68.91034783141151365271
132_105,s3.02666037947927746288,s1.96723477084161357809,s68.36397205715979907836
132_106,s0.30432509909094440648,s4.74392484011147175238,s23.83308214372107158852
132_107,s5.32747993787378604225,s0.33039161623260931977,s65.76410392537604820973
132_108,s4.41797100581693680255,s1.50002392935338701996,s248.47014031989499471820
132_109,s1.87516068384583189932,s2.49996659402805176953,s68.43794416902238708644
132_11,s5.55946941718207821026,s5.85812719859078967488,s248.60362194887034092972
132_110,s0.32027345273713725415,s5.85455705000517401260,s18.72037070839144234924
132_111,s5.57459820450769694133,s0.38425634966816618610,s245.09481127663980259968
132_112,s5.56723708267220818158,s4.24081742422798146919,s248.46272032304932508850
132_113,s5.57172292490262144327,s0.96816567624947935666,s247.89209666302588175313
132_114,s0.93568025202469351509,s5.25697626429944442350,s248.92634878168655632180
132_115,s3.25700028932459240139,s4.75195050463212798064,s248.89216553011624455394
132_116,s6.47827369860425950066,s4.72281708899846819349,s68.52194581032767928264
132_117,s2.08848718472352201658,s5.81865783888948140401,s248.74974234260776029259
132_118,s6.45533176086657523030,s6.38760828491609355950,s68.41152702541944563563
132_119,s6.47872424974641436535,s3.64340941903880688457,s68.58385971954686510799
132_12,s4.17703578101344064066,s3.07120652342494571130,s68.59471044457177413278
132_120,s3.26380616326809613881,s0.39982848426685013710,s248.03738716965108324075
132_121,s0.64047975859633454743,s4.15110388581586775558,s55.67287780842201527776
132_122,s2.09160410411315211832,s5.27621625820966855258,s248.81034886249938153924
132_123,s0.30928307952640565759,s0.92462801472700295591,s22.13505413418050693508
132_124,s4.17770948691913446282,s2.52609648710114376158,s68.52650294452871548856
132_125,s2.09940540556194044086,s4.73543526849517260047,s249.20287417335464397183
132_126,s1.84885503746689905391,s5.20774128449656092954,s68.59577728408066832344
132_127,s4.17640315257124683512,s1.43388421472553684310,s68.38685191605884483579
132_128,s1.84699283331166586031,s5.75055011760778622687,s68.76402963566403059303
132_129,s1.82294766221397885886,s6.34240833838632234176,s62.18237227540777212198
132_13,s2.11492839314996317057,s3.65374281056633520848,s248.56993822478534639231
132_130,s6.47166321135247279983,s0.33036137413009269981,s65.07166105887023377363
132_131,s4.17588634221252341661,s3.61615586270086053489,s68.58440506999505714703
132_14,s6.47870196276986209938,s2.00790449834125572792,s68.38904574622154086683
132_15,s3.26806837116325166193,s2.57822848406193694260,s248.52812431146924154746
132_16,s3.26710043491421764372,s1.48732286837894522868,s248.31015084102364198770
132_17,s0.62678168007297085929,s0.31748756338077699368,s53.77057067658353162187
132_18,s3.01463041448515811638,s4.68320278090489772183,s69.15249822786319100487
132_19,s6.47844591638302169656,s0.91151735237525388644,s67.89823748241963130567
132_2,s0.96322392548131319234,s1.47596880602061886201,s248.13974137993383806133
132_20,s5.32790855534496188284,s3.08601254444873962512,s68.55728220001208228496
132_21,s0.96426473400698953231,s3.09847214703662254820,s248.46816010120869577804
132_22,s3.24446828815417198655,s5.83728077054026250892,s248.59671257307638825296
132_23,s1.87384183652534885844,s1.41447212574634328952,s68.14071979074213913918
132_24,s4.40488776008274651730,s5.31153687956401299175,s248.80592982275277336157
132_25,s0.92191422057307081950,s5.79150732067311935225,s250.38680665983520157170
132_26,s4.17256943999706297888,s0.34103434612543626070,s68.00653940731029933886
132_27,s4.17398568710803274939,s4.16018001166296702564,s68.91047867164240869897
132_28,s5.31599398687301061273,s5.79156110297641024687,s68.65004725790510065053
132_29,s5.55547689543458744765,s6.39652400220238348538,s248.64213413580932865443
132_3,s0.96421332337133280888,s2.01637283265183731018,s248.34320764952326499042
132_30,s4.41818904419898039748,s3.13785153875898537024,s248.55810406014646218864
132_31,s5.56894440510213151185,s3.15256082636202128455,s248.56074098303110986308
132_32,s3.00058846792424871452,s6.32766559307750053875,s67.24455512927590916661
132_33,s4.40118602205213793610,s5.85144759362431976513,s248.46414481318672073940
132_34,s0.72208476925692510751,s2.49095582337577559073,s68.12842885853063989998
132_35,s4.17757379061605327308,s1.98032092242101942503,s68.45901531383935889608
132_36,s3.02686895241608722174,s2.51180963757590269836,s68.50128527157562530192
132_37,s4.40111100076869643516,s6.39138319248390285310,s248.29249795143914525397
132_38,s3.24813115967084753422,s5.29446776342885172539,s249.18176844260017332999
132_39,s6.47849437161776275929,s1.46230988299942055164,s68.55763942573167923911
132_4,s4.41614298958861528632,s4.22755155941813320908,s248.51615004167388178757
132_40,s2.11549227716633980734,s1.47945299828143528309,s248.17152183190512459987
132_41,s3.02553412492574391734,s1.42194726163191931256,s68.25343511496527071358
132_42,s0.96434837146082874604,s2.55650294433754776691,s248.43777934036472743173
132_43,s5.56821492647692650735,s1.51500708409061135562,s248.51154574112081263593
132_44,s1.87555895008867468121,s1.95707543368736391898,s68.35093773072139811120
132_45,s4.17592498461115457786,s0.88637823545420413307,s68.49232510284701902492
132_46,s3.26818242787430524032,s2.03314350337941585067,s248.45278579037903909921
132_47,s6.47873543675926555352,s4.18314554097376944952,s68.46272650592504760425
132_48,s0.94444397549444958351,s6.39534964861795085511,s242.81210193802553476417
132_49,s4.41785526068072265105,s0.95293004916497392465,s248.63899621168911835412
132_5,s2.11000320934009089058,s0.40007066208579344924,s248.12221036165976784105
132_50,s4.41686883367671168088,s3.68277836692136073538,s248.58272520654486470448
132_51,s5.56589113612169850143,s4.78110733986198965795,s248.50200779153692565160
132_52,s4.16359533942855808419,s5.24333534660670164129,s68.92470999924574925899
132_53,s4.16873566196598233091,s4.70209173961016446697,s68.83865588033972926496
132_54,s5.32432478613304471793,s4.71432101575620254863,s68.60287181403037948257
132_55,s2.11648629023108014735,s2.56618829116254687506,s248.50040351151108097838
132_56,s3.02568624923003781646,s3.05645504688127811477,s68.49278774710325023989
132_57,s0.93737802659885982592,s0.33796906201039078610,s246.31694333474797531380
132_58,s3.24950076435577894785,s6.38828379064903195683,s247.85926526309162909456
132_59,s5.56965685456401260467,s2.60691242661617517129,s248.45864748720191528264
132_6,s0.93998647783331212846,s4.71423475844821826541,s249.56912046355239453987
132_60,s2.11585975028080142124,s3.10967127932170273041,s248.48734419152538066555
132_61,s5.56315927838820911688,s5.31966298508905577336,s248.58379084059424712905
132_62,s3.26608097168625466367,s3.66763582852252412181,s248.57008795624346930708
132_63,s0.95758659104429699749,s3.63550163959543848335,s249.29527099684594304563
132_64,s2.10815483520629554093,s4.19513977145197092256,s248.93227603214040755120
132_65,s5.32759730407081111281,s0.90265745786138762430,s68.62459179781291140898
132_66,s6.47267651471168292687,s5.80142305713422246072,s68.67538688451492134845
132_67,s0.72241710547270343579,s1.95099115189901106682,s68.19098890571751780953
132_68,s3.26706623877960788960,s3.12295434931686211044,s248.59568492181574583810
132_69,s1.86746456828731255406,s0.87353822258049806937,s68.28162485696145722613
132_7,s0.90525310047957152637,s0.87996644667044632282,s255.66089489984028659819
132_70,s2.08929085751977217100,s6.38988123109486050311,s246.18791920228272829263
132_71,s4.15768264778309148966,s5.78337019068902069563,s68.80054392860131429188
132_72,s0.32856718200994333712,s3.54217271848565973258,s14.89250238159962691498
132_73,s1.87316966402783346979,s3.58636454736111787156,s68.87022990974293179534
132_74,s5.56958879219918134851,s2.06095340124442216734,s248.39137851252553446102
132_75,s2.11015060826345912659,s0.93851461790032375543,s248.22181914528346169391
132_76,s0.95015056490294369507,s4.17563227320496199724,s249.25901312231326301116
132_77,s2.11683328446034701997,s2.02276652915270771516,s248.36365700078999907419
132_78,s5.32836638461661582511,s2.54063736653035343593,s68.52311120056879190088
132_79,s3.00070143626852425811,s5.76961364009946908737,s68.49024252668414192158
132_8,s4.15821469667554399763,s6.32656550126738626005,s67.86417483290745167324
132_80,s1.85624046214338922489,s4.66590794095880756487,s69.56646338566878284837
132_81,s3.26457865575368444411,s0.94303900497376846879,s248.48867490217958220455
132_82,s3.02186989540915273977,s0.33534070020289891145,s68.11592022389748990463
132_83,s3.00575937506529911047,s5.22481005941431320139,s68.84574709660569169500
132_84,s6.47868498454895735961,s2.55489575449764849679,s68.45595428482170063944
132_85,s0.72080321035816297126,s1.41160250560517885887,s67.87959051858797465684
132_86,s1.86813873103240490892,s0.33495701226462226696,s68.26197363671053608414
132_87,s5.32811506265826828610,s1.99482634416879434092,s68.48310572267752149855
132_88,s3.02509976722994755605,s3.60107153658641543359,s68.57021319887496701995
132_89,s5.32027944504700389672,s5.25306360117320281233,s68.65737439389386054245
132_9,s5.32695931841006942165,s3.63059808079112356083,s68.58499198919741957070
132_90,s0.61138449510491665873,s5.24987941719632633664,s52.11346081350399117582
132_91,s1.86614469251589243370,s4.12588538710029606449,s69.12117661299373594375
132_92,s6.47571193570048464494,s5.26184727079737246669,s68.57831837694783416737
132_93,s0.72158627188426294197,s3.03297987467514040816,s68.03388534161206280260
132_94,s3.26227456740909982358,s4.21014124164192704569,s248.91074589203742561949
132_95,s4.41891838896234290246,s2.04679973367493506231,s248.48234436805375935364
132_96,s4.41879354117842915173,s2.59248325326857465001,s248.53297270218217818183
132_97,s3.02258713676841228590,s0.87684035537531135329,s68.29579478584207663516
132_98,s4.41940909974575291130,s0.40366064241161098147,s246.64705930052969051758
132_99,s5.32611583329064508519,s4.17469752213493272563,s68.46613787138551288081
133_0,s2.23303061756285670114,s5.64977877636132230776,s68.16667069494315001066
133_1,s2.23690140889041533256,s0.24222700000972713363,s68.16141908470206089987
133_10,s3.63173438983527585577,s3.00907448233598007192,s248.18698627747153295786
133_100,s1.32487012832865280743,s0.30641657488585527513,s248.14392361078284920950
133_101,s5.69582023131739934030,s4.05343639065495597862,s68.82221192046097257844
133_102,s1.32364154258956667753,s3.00016538314338809812,s248.24408332606878957449
133_103,s2.23387667918452947902,s4.01971927688843955195,s68.38368326467769975352
133_104,s4.78580926265160044863,s3.01344291135778785673,s248.18104240627701528865
133_105,s3.62892010204160486708,s4.09647175717596745415,s248.60316312631903201691
133_106,s4.78829037102835286532,s1.93422577711734500205,s248.54181733942380105873
133_107,s5.70020548982626884538,s2.41037121540455334667,s68.52102874237510832245
133_108,s3.39243714242280214322,s1.32210524576403964936,s68.34298635903877539022
133_109,s4.54128814276104098013,s3.49936232526009671773,s68.54477610286306799026
133_11,s6.48514315301247812329,s6.33850520946302609104,s66.37292738085392329594
133_110,s1.08264479387183798487,s0.24108314435823680055,s68.30419724038006279443
133_111,s1.32432161619050914325,s1.38362597765607175937,s248.27372696075303792895
133_112,s2.23658585496976769491,s1.85948829830906947613,s68.26681333497208470362
133_113,s6.06602034524264421833,s4.71411980851591305708,s8.56986696852101204058
133_114,s2.23730310898902695627,s1.32028273405064466850,s68.30055158906435508470
133_115,s1.08194715756881554292,s2.39570823425010903662,s68.23517795554471376818
133_116,s3.38419802425638893695,s5.66068692074039958584,s68.19601117801369127847
133_117,s5.95566524790865159389,s0.86519640138173703470,s247.84793310282611855655
133_118,s1.32211085151414153849,s4.07935943883188922854,s248.37130110362727464235
133_119,s5.70851100164144309446,s0.25143874733527776799,s68.45716381288411866990
133_12,s2.40978259833137409274,s6.33033926911631805723,s243.22935661708254428959
133_120,s0.16878396641350490448,s4.07444787078842374228,s248.36717888907082851802
133_121,s3.39187623203909671687,s0.24264500941302732939,s68.01044770698871388959
133_122,s5.94760548056047344545,s1.94279011503014054085,s248.91409111413713617367
133_123,s4.54805959924525105009,s0.24548551534007181929,s68.30037579359111532540
133_124,s2.23576388825414573702,s3.47954673177849160837,s68.36035155503515170494
133_125,s4.54253021661507183637,s2.94881403822273213677,s68.12534711800617515109
133_126,s3.38905462996250728125,s3.48718622405414446774,s68.44118371603303785378
133_127,s1.07965019639085890724,s4.55418892961315080470,s68.23394321188538924616
133_128,s0.16975985657596867617,s1.92009461105207956955,s248.25524353523519494047
133_129,s1.32125420191757236843,s5.16156887451258583610,s248.39436227873511597863
133_13,s3.62467923442431549930,s5.18168107959196699852,s248.46778463257646762941
133_130,s4.54716985046337107690,s0.78650292414952582831,s68.31677694950434442944
133_131,s3.53204949924509792325,s6.33454666617678974205,s244.65764056857244668208
133_132,s0.16935776798696569601,s0.84254582950894008064,s248.25366179894399465411
133_14,s4.53552739892553269385,s5.12566704848150678231,s68.46925826402457460063
133_15,s0.16879643218636103397,s4.61454751605686652738,s248.23367202187785096612
133_16,s0.16918845640575350120,s5.69945576186816449393,s248.31217364207861919567
133_17,s5.94569350141969366064,s2.48512120027999028338,s248.67257260933399720670
133_18,s4.67361415032579596840,s6.33381999833242570475,s246.53761467778042515420
133_19,s2.47555132736897531842,s5.71643175842674988729,s248.18852804806783751701
133_2,s1.08212251743943399518,s1.85707611193915722581,s68.25826748116514863796
133_20,s0.16962607173394683713,s2.45891243992151542486,s248.21658997864938100975
133_21,s4.77666032369952109349,s5.19180255187327777122,s248.46327243335406365077
133_22,s2.23186752860901238549,s5.10473588372953646086,s68.39021826434031936515
133_23,s3.27830754950951641646,s6.28703289395786679705,s63.25483364301709343636
133_24,s1.07872123847069389946,s5.09615676624631053215,s68.03734404256761081342
133_25,s0.16931933127962758845,s3.53620802605527062568,s248.21229488012761521532
133_26,s3.38342771540896958271,s5.11552527023613023971,s68.43866067212474035841
133_27,s3.38857111408673672415,s2.94452696827406512625,s68.24257411679593587905
