id,x,y,deg
141_115,s1.9767251014709473,s1.2656205892562866,s336.48895263671875
141_116,s2.034703016281128,s1.022160291671753,s156.56565856933594
141_117,s1.9723548889160156,s2.4040212631225586,s336.42816162109375
141_118,s2.030015707015991,s2.1605563163757324,s156.48297119140625
141_119,s2.0203733444213867,s3.2964372634887695,s156.42811584472656
141_120,s2.5629584789276123,s-3.297271728515625,s336.7552185058594
141_121,s2.559621572494507,s-2.156318426132202,s336.6701354980469
141_122,s2.6182405948638916,s-2.3994691371917725,s156.69784545898438
141_123,s2.5569024085998535,s-1.0157438516616821,s336.5702209472656
141_124,s2.6151275634765625,s-1.2590296268463135,s156.6104278564453
141_125,s2.5547494888305664,s0.12436513602733612,s336.4429931640625
141_126,s2.6124765872955322,s-0.11908785998821259,s156.49893188476562
141_127,s2.5526857376098633,s1.2634143829345703,s336.3492736816406
141_128,s2.6100919246673584,s1.019792079925537,s156.43409729003906
141_129,s2.55102801322937,s2.401759147644043,s336.3019714355469
141_130,s2.60813307762146,s2.158186912536621,s156.34925842285156
141_131,s2.6043365001678467,s3.295363664627075,s156.3019561767578
141_132,s3.169448137283325,s-3.2877352237701416,s336.5158386230469
141_133,s3.131178379058838,s-2.157987594604492,s336.5517883300781
141_134,s3.189394474029541,s-2.4013495445251465,s156.6129150390625
141_135,s3.13025164604187,s-1.0176533460617065,s336.4645080566406
141_136,s3.1879913806915283,s-1.2610183954238892,s156.49081420898438
141_137,s3.1285879611968994,s0.12150073051452637,s336.4501647949219
141_138,s3.186213970184326,s-0.1218176931142807,s156.45689392089844
141_139,s3.125431537628174,s1.2625505924224854,s337.18170166015625
141_140,s3.184998035430908,s1.0173672437667847,s156.4501190185547
142_0,s-3.18118953704834,s-3.2934823036193848,s336.3610534667969
142_1,s-3.183332920074463,s-2.1553738117218018,s336.36077880859375
142_2,s-3.1261045932769775,s-2.3987643718719482,s156.36074829101562
142_3,s-3.1852006912231445,s-1.0171555280685425,s336.3612365722656
142_4,s-3.12796688079834,s-1.2605504989624023,s156.3604278564453
142_5,s-3.186429262161255,s0.12154456973075867,s336.425048828125
142_6,s-3.1290268898010254,s-0.12201127409934998,s156.36148071289062
142_7,s-3.1875243186950684,s1.2608641386032104,s336.4920349121094
142_8,s-3.1298346519470215,s1.0173859596252441,s156.4309539794922
142_9,s-3.1889803409576416,s2.401050090789795,s336.60565185546875
142_10,s-3.1308016777038574,s2.1576619148254395,s156.53936767578125
142_11,s-3.171825885772705,s3.286736488342285,s156.50396728515625
142_12,s-2.6027209758758545,s-3.296095371246338,s336.3782958984375
142_13,s-2.606753349304199,s-2.1585607528686523,s336.3878173828125
142_14,s-2.549424648284912,s-2.40195894241333,s156.37835693359375
142_15,s-2.609388589859009,s-1.020226240158081,s336.4463195800781
142_16,s-2.551886796951294,s-1.2637426853179932,s156.3877410888672
142_17,s-2.611889123916626,s0.11874134838581085,s336.50390625
142_18,s-2.554114580154419,s-0.12465156614780426,s156.46348571777344
142_19,s-2.6149303913116455,s1.2585870027542114,s336.61407470703125
142_20,s-2.556685447692871,s1.0153075456619263,s156.5777130126953
142_21,s-2.617826223373413,s2.3991189002990723,s336.6983337402344
142_22,s-2.5592000484466553,s2.155972719192505,s156.67205810546875
142_23,s-2.5624964237213135,s3.29695987701416,s156.7571563720703
142_24,s-2.0203123092651367,s-3.2968101501464844,s336.423583984375
142_25,s-2.029153347015381,s-2.1606290340423584,s336.48284912109375
142_26,s-1.9714990854263306,s-2.4041082859039307,s156.4241485595703
142_27,s-2.0339903831481934,s-1.0223946571350098,s336.54638671875
142_28,s-1.9760708808898926,s-1.265820860862732,s156.48460388183594
142_29,s-2.0383734703063965,s0.11730921268463135,s336.6665954589844
142_30,s-1.9799107313156128,s-0.12591959536075592,s156.62570190429688
142_31,s-2.0424904823303223,s1.2577146291732788,s336.7471923828125
142_32,s-1.9836645126342773,s1.0146205425262451,s156.72032165527344
142_33,s-2.046964168548584,s2.3985838890075684,s336.8634033203125
142_34,s-1.9877318143844604,s2.1554086208343506,s156.7805938720703
142_35,s-1.9927661418914795,s3.2965385913848877,s156.86346435546875
142_36,s-1.4365977048873901,s-3.2968974113464355,s336.6098327636719
142_37,s-1.4496747255325317,s-2.160853862762451,s336.70037841796875
142_38,s-1.3911457061767578,s-2.4042255878448486,s156.61013793945312
142_39,s-1.4596413373947144,s-1.0229594707489014,s336.74407958984375
142_40,s-1.4008349180221558,s-1.2660728693008423,s156.71290588378906
142_41,s-1.4657305479049683,s0.11704672873020172,s336.8006591796875
142_42,s-1.4066678285598755,s-0.1259666234254837,s156.7805633544922
142_43,s-1.471388578414917,s1.257455587387085,s336.83526611328125
142_44,s-1.4121718406677246,s1.01449453830719,s156.81982421875
142_45,s-1.4763144254684448,s2.398944139480591,s336.8656311035156
142_46,s-1.416226863861084,s2.1556589603424072,s156.8415985107422
142_47,s-1.4234436750411987,s3.2963831424713135,s156.8656463623047
142_48,s-0.8601371049880981,s-3.297006130218506,s336.7919616699219
142_49,s-0.8694894909858704,s-2.1583001613616943,s336.8220520019531
142_50,s-0.8103504776954651,s-2.4013290405273438,s156.79209899902344
142_51,s-0.8834972381591797,s-1.0211985111236572,s336.840576171875
142_52,s-0.8242479562759399,s-1.2641327381134033,s156.83128356933594
142_53,s-0.89366614818573,s0.11755743622779846,s336.8544921875
142_54,s-0.8343525528907776,s-0.125350683927536,s156.84857177734375
142_55,s-0.9001692533493042,s1.257825493812561,s336.8603515625
142_56,s-0.8408256769180298,s1.0149328708648682,s156.8573760986328
142_57,s-0.9057881236076355,s2.3992648124694824,s336.861083984375
142_58,s-0.845468282699585,s2.1559698581695557,s156.86122131347656
142_59,s-0.8527773022651672,s3.296727180480957,s156.861083984375
142_60,s-0.28821784257888794,s-3.2969236373901367,s336.8597717285156
142_61,s-0.29537031054496765,s-2.156867027282715,s336.86383056640625
142_62,s-0.23597383499145508,s-2.399775981903076,s156.8600311279297
142_63,s-0.30490168929100037,s-1.0177823305130005,s336.8638916015625
142_64,s-0.24553854763507843,s-1.2606608867645264,s156.86387634277344
142_65,s-0.3188387155532837,s0.1195421814918518,s336.8639831542969
142_66,s-0.2594734728336334,s-0.12334278225898743,s156.86392211914062
142_67,s-0.32887744903564453,s1.2584291696548462,s336.8633728027344
142_68,s-0.2695145010948181,s1.0155458450317383,s156.86402893066406
142_69,s-0.33494096994400024,s2.399451494216919,s336.8574523925781
142_70,s-0.27494749426841736,s2.1562774181365967,s156.86346435546875
142_71,s-0.2821892499923706,s3.296783685684204,s156.85743713378906
142_72,s0.282626748085022,s-3.2969717979431152,s336.859130859375
142_73,s0.2753722667694092,s-2.156458616256714,s336.86370849609375
142_74,s0.3353741765022278,s-2.399629592895508,s156.8590850830078
142_75,s0.2700044512748718,s-1.015702724456787,s336.86376953125
142_76,s0.3293673098087311,s-1.2585828304290771,s156.86366271972656
142_77,s0.25943228602409363,s0.12297321856021881,s336.86395263671875
142_78,s0.31879621744155884,s-0.11991438269615173,s156.8637237548828
142_79,s0.2455550879240036,s1.260315179824829,s336.86376953125
142_80,s0.304918110370636,s1.017436146736145,s156.86390686035156
142_81,s0.23641201853752136,s2.399596691131592,s336.8583679199219
142_82,s0.2957979142665863,s2.1566853523254395,s156.8637237548828
142_83,s0.28867536783218384,s3.296739101409912,s156.8583221435547
142_84,s0.8532006144523621,s-3.2969164848327637,s336.86029052734375
142_85,s0.8458839058876038,s-2.1561551094055176,s336.8607482910156
142_86,s0.9062157869338989,s-2.3994576930999756,s156.8603973388672
142_87,s0.8412942886352539,s-1.0151009559631348,s336.8572082519531
142_88,s0.9006357789039612,s-1.2579929828643799,s156.8597412109375
142_89,s0.8348870277404785,s0.1252092570066452,s336.847900390625
142_90,s0.8941999077796936,s-0.1177017092704773,s156.8545684814453
142_91,s0.8241510391235352,s1.2637349367141724,s336.82989501953125
142_92,s0.8833956122398376,s1.0207979679107666,s156.8396759033203
142_93,s0.8104077577590942,s2.40098237991333,s336.79095458984375
142_94,s0.8695411086082458,s2.1579527854919434,s156.82049560546875
142_95,s0.860597550868988,s3.2968125343322754,s156.7907257080078
142_96,s1.4238816499710083,s-3.296576738357544,s336.8669738769531
142_97,s1.4166382551193237,s-2.15584659576416,s336.84228515625
142_98,s1.4767358303070068,s-2.399134874343872,s156.8668212890625
142_99,s1.4126335382461548,s-1.0146600008010864,s336.82147216796875
142_100,s1.471853256225586,s-1.2576156854629517,s156.83538818359375
142_101,s1.4072158336639404,s0.1258421689271927,s336.78448486328125
142_102,s1.466291904449463,s-0.1171642541885376,s156.8032989501953
142_103,s1.401474952697754,s1.2659997940063477,s336.7225036621094
142_104,s1.460314154624939,s1.0229036808013916,s156.7506866455078
142_105,s1.3909715414047241,s2.403871774673462,s336.6302795410156
142_106,s1.4495593309402466,s2.160546064376831,s156.71054077148438
142_107,s1.4364986419677734,s3.296712875366211,s156.63027954101562
142_108,s1.9932137727737427,s-3.296710252761841,s336.8657531738281
142_109,s1.9881380796432495,s-2.1555821895599365,s336.7835388183594
142_110,s2.0473806858062744,s-2.398752212524414,s156.8656005859375
142_111,s1.9841547012329102,s-1.0147438049316406,s336.7255554199219
142_112,s2.0430006980895996,s-1.2578303813934326,s156.75160217285156
142_113,s1.9804562330245972,s0.12585124373435974,s336.63397216796875
142_114,s2.0389511585235596,s-0.11736659705638885,s156.67381286621094
142_115,s1.9765769243240356,s1.265791654586792,s336.49615478515625
142_116,s2.0345447063446045,s1.0223782062530518,s156.55760192871094
142_117,s1.9721317291259766,s2.404247760772705,s336.4258117675781
142_118,s2.0298242568969727,s2.160740613937378,s156.49607849121094
142_119,s2.020066976547241,s3.2966227531433105,s156.426513671875
142_120,s2.562899351119995,s-3.2971267700195312,s336.75958251953125
142_121,s2.5596096515655518,s-2.156118631362915,s336.6741943359375
142_122,s2.6182444095611572,s-2.3992629051208496,s156.70095825195312
142_123,s2.5570380687713623,s-1.015455722808838,s336.57720947265625
142_124,s2.615288257598877,s-1.2587363719940186,s156.61569213867188
142_125,s2.5546875,s0.12461051344871521,s336.45599365234375
142_126,s2.6124396324157715,s-0.11880025267601013,s156.5006561279297
142_127,s2.5526199340820312,s1.263742446899414,s336.3680114746094
142_128,s2.6100854873657227,s1.0201596021652222,s156.44485473632812
142_129,s2.5505826473236084,s2.4021120071411133,s336.3111572265625
142_130,s2.607750415802002,s2.158525228500366,s156.36758422851562
142_131,s2.603869676589966,s3.295774221420288,s156.3107452392578
142_132,s3.169513702392578,s-3.2888951301574707,s336.5105285644531
142_133,s3.1311423778533936,s-2.1577470302581787,s336.5583801269531
142_134,s3.189351797103882,s-2.4010701179504395,s156.60745239257812
142_135,s3.129908323287964,s-1.017484426498413,s336.4713134765625
142_136,s3.1877126693725586,s-1.2608672380447388,s156.51124572753906
142_137,s3.1288578510284424,s0.12199163436889648,s336.4520263671875
142_138,s3.1864914894104004,s-0.12132768332958221,s156.45797729492188
142_139,s3.125277280807495,s1.2628566026687622,s337.17254638671875
142_140,s3.1848251819610596,s1.0176982879638672,s156.4518585205078
142_141,s3.124100923538208,s2.3873987197875977,s337.18914794921875
143_0,s-3.1809840202331543,s-3.2934508323669434,s336.36767578125
143_1,s-3.1831085681915283,s-2.1552774906158447,s336.3684997558594
143_2,s-3.1258487701416016,s-2.398662805557251,s156.36770629882812
143_3,s-3.1850507259368896,s-1.017033338546753,s336.36785888671875
143_4,s-3.127790689468384,s-1.2604187726974487,s156.36846923828125
143_5,s-3.1865768432617188,s0.12154720723628998,s336.4173583984375
143_6,s-3.1291868686676025,s-0.12196601927280426,s156.3677520751953
143_7,s-3.187494993209839,s1.261000633239746,s336.49932861328125
143_8,s-3.1297826766967773,s1.0175105333328247,s156.43292236328125
143_9,s-3.1890623569488525,s2.4011006355285645,s336.6052551269531
143_10,s-3.130889892578125,s2.1577084064483643,s156.53761291503906
143_11,s-3.168726921081543,s3.2877676486968994,s156.50582885742188
143_12,s-2.6028788089752197,s-3.2960121631622314,s336.380859375
143_13,s-2.6067471504211426,s-2.1583809852600098,s336.3932800292969
143_14,s-2.5494000911712646,s-2.4017820358276367,s156.38133239746094
143_15,s-2.609264373779297,s-1.0199817419052124,s336.44580078125
143_16,s-2.551757574081421,s-1.263476014137268,s156.39320373535156
143_17,s-2.61195969581604,s0.11884492635726929,s336.5009765625
143_18,s-2.554206371307373,s-0.12456487119197845,s156.4564208984375
143_19,s-2.6150217056274414,s1.2586274147033691,s336.60888671875
143_20,s-2.5567996501922607,s1.0153417587280273,s156.57212829589844
143_21,s-2.6178975105285645,s2.3991382122039795,s336.6948547363281
143_22,s-2.5592892169952393,s2.1559865474700928,s156.66783142089844
143_23,s-2.562544584274292,s3.2969536781311035,s156.75282287597656
143_24,s-2.0206191539764404,s-3.296812057495117,s336.42901611328125
143_25,s-2.0291588306427,s-2.1604983806610107,s336.4821472167969
143_26,s-1.971498966217041,s-2.4039578437805176,s156.42897033691406
143_27,s-2.033926248550415,s-1.0222641229629517,s336.5433654785156
143_28,s-1.9760189056396484,s-1.2656910419464111,s156.48211669921875
143_29,s-2.0381669998168945,s0.11745059490203857,s336.66192626953125
143_30,s-1.9797247648239136,s-0.12578390538692474,s156.6206512451172
143_31,s-2.042560577392578,s1.257720708847046,s336.7442932128906
143_32,s-1.9837486743927002,s1.0146217346191406,s156.716552734375
143_33,s-2.047027349472046,s2.398561954498291,s336.85748291015625
143_34,s-1.9878145456314087,s2.1553945541381836,s156.77830505371094
143_35,s-1.9928092956542969,s3.2964816093444824,s156.85755920410156
143_36,s-1.4371250867843628,s-3.296962022781372,s336.60064697265625
143_37,s-1.4496347904205322,s-2.1607794761657715,s336.68756103515625
143_38,s-1.3911548852920532,s-2.4041523933410645,s156.6006622314453
143_39,s-1.4595423936843872,s-1.0228785276412964,s336.7388000488281
143_40,s-1.4007591009140015,s-1.265998363494873,s156.70730590820312
143_41,s-1.4655817747116089,s0.11712618172168732,s336.7978515625
143_42,s-1.4065325260162354,s-0.12589240074157715,s156.7769012451172
143_43,s-1.4713877439498901,s1.2574642896652222,s336.83343505859375
143_44,s-1.412178635597229,s1.0145013332366943,s156.81800842285156
143_45,s-1.476326584815979,s2.3988800048828125,s336.8633117675781
143_46,s-1.416317343711853,s2.1556284427642822,s156.84083557128906
143_47,s-1.42343270778656,s3.296311616897583,s156.86334228515625
143_48,s-0.8604113459587097,s-3.2970688343048096,s336.7893371582031
143_49,s-0.8699020147323608,s-2.1584506034851074,s336.816162109375
143_50,s-0.8107828497886658,s-2.4014739990234375,s156.78945922851562
143_51,s-0.8834049701690674,s-1.0211585760116577,s336.8382263183594
143_52,s-0.824167013168335,s-1.2640970945358276,s156.82823181152344
143_53,s-0.893646240234375,s0.1175670474767685,s336.8542175292969
143_54,s-0.8343351483345032,s-0.12534396350383759,s156.84751892089844
143_55,s-0.9001784324645996,s1.257824182510376,s336.8604431152344
143_56,s-0.8408347368240356,s1.0149314403533936,s156.85733032226562
143_57,s-0.9057391285896301,s2.39921236038208,s336.8612976074219
143_58,s-0.8455113172531128,s2.1559574604034424,s156.86151123046875
143_59,s-0.8527759313583374,s3.2966580390930176,s156.8614501953125
143_60,s-0.2885097861289978,s-3.2970104217529297,s336.849853515625
143_61,s-0.29553768038749695,s-2.1569433212280273,s336.8642883300781
143_62,s-0.23615355789661407,s-2.399890661239624,s156.8499755859375
143_63,s-0.30524545907974243,s-1.0179252624511719,s336.8646545410156
143_64,s-0.24587956070899963,s-1.2608038187026978,s156.8643341064453
143_65,s-0.3187706172466278,s0.11957089602947235,s336.8646240234375
143_66,s-0.2594040632247925,s-0.1233140230178833,s156.86474609375
143_67,s-0.3289416432380676,s1.2584093809127808,s336.8638610839844
143_68,s-0.26957643032073975,s1.0155267715454102,s156.86463928222656
143_69,s-0.33488255739212036,s2.399473190307617,s336.8533935546875
143_70,s-0.27492398023605347,s2.1562957763671875,s156.8639373779297
143_71,s-0.2821071147918701,s3.296785593032837,s156.85342407226562
143_72,s0.28242918848991394,s-3.2970190048217773,s336.8555908203125
143_73,s0.27522215247154236,s-2.1565237045288086,s336.8640441894531
143_74,s0.33519095182418823,s-2.399695634841919,s156.8556365966797
143_75,s0.26992011070251465,s-1.015732765197754,s336.8648376464844
143_76,s0.3292858898639679,s-1.2586177587509155,s156.86399841308594
143_77,s0.2592041492462158,s0.12288923561573029,s336.864501953125
143_78,s0.3185715973377228,s-0.1199934333562851,s156.86477661132812
143_79,s0.2456946074962616,s1.2603822946548462,s336.8642578125
143_80,s0.3050594925880432,s1.0175039768218994,s156.86439514160156
143_81,s0.23647606372833252,s2.3996615409851074,s336.8481750488281
143_82,s0.29583847522735596,s2.1567161083221436,s156.86419677734375
143_83,s0.28884875774383545,s3.2967748641967773,s156.84815979003906
143_84,s0.853076696395874,s-3.2968966960906982,s336.861572265625
