id,x,y,deg
140_90,s0.47167823929784358,s-2.73200371263964481,s255.27696298115111517
140_91,s-3.23748413613271602,s-0.58706467486891722,s254.86143051904136314
140_92,s-1.38626820396564066,s-3.41197014734194060,s254.96804501910023077
140_93,s-3.23684257632750683,s2.74237214654641370,s252.55836327155088838
140_94,s1.36442338109024708,s-0.57230971125566654,s75.21823481176110704
140_95,s1.28798149979784626,s-1.87887055113882351,s75.24612022919919241
140_96,s-0.46826538552976205,s2.13229024001912615,s75.23508201977071508
140_97,s1.40631991922852317,s2.13144974984229174,s75.20763611250565361
140_98,s-3.23748640774184793,s1.44201621006278291,s254.86730472768405775
140_99,s0.46379909359406013,s-2.04306153210953401,s255.24613883738877007
140_100,s-2.32979621695122763,s-0.67267325541274858,s254.86152738162033415
140_101,s-2.33899434516642746,s-2.04257745364103194,s254.86152518371633846
140_102,s-0.39079162379448595,s-0.05521490857724443,s255.21559841559579240
140_103,s-1.56061888315950581,s-0.47057626454455392,s74.86158678844512337
140_104,s2.47754953990042548,s1.18195333757138643,s254.73477124883982015
140_105,s-1.42578318453045805,s2.81187416158402925,s75.22806334556966590
140_106,s-2.35809101955398415,s2.81644681807924968,s72.53490629335084350
140_107,s0.62393190159320233,s1.93575981314167334,s255.20767689370211428
140_108,s2.34017331544843721,s2.12960286602798865,s75.05241840714973023
140_109,s-0.50698342147156072,s0.79665012670702617,s75.20468554999065702
140_110,s1.40284694965780021,s0.76614409852698162,s75.21153777373335458
140_111,s-2.46013051674895333,s0.29664285878300667,s74.86161984866357955
140_112,s3.23687256375033616,s-2.69399113435933479,s72.46838936308114398
140_113,s-1.55405980298301749,s-1.16496404436443690,s74.86150088091670796
140_114,s-0.31311621447249838,s1.93610137049932396,s255.21586247514269985
140_115,s-3.23697381472950863,s2.08700168102332695,s253.13723124061232284
140_116,s-1.43594450485289338,s1.51659526786906218,s74.87126904900640056
140_117,s-1.24377762263639191,s1.93104300992057021,s255.23509479542386202
140_118,s-2.47038789153821803,s-3.20843077093833973,s74.86112021327475929
140_119,s-1.27018327304001177,s2.61569300878123201,s255.23507753596607017
140_120,s0.44916133706696759,s2.81194407691959647,s75.18662539687694846
140_121,s3.23748501089211471,s-0.70422385620298056,s74.73484075595661125
140_122,s2.31927458411776666,s2.81266499011241899,s74.73208727131896012
140_123,s0.38946481880668427,s-0.54184181469352399,s75.21826290338314891
140_124,s-2.46568096972256967,s-1.08161383470808792,s74.86143138689013199
140_125,s2.39103023146916005,s-2.18485635198791517,s254.73885200373942439
140_126,s3.23748442728656638,s1.38988573637868451,s74.73458416316590558
140_127,s3.23748487244502892,s0.67954537418954220,s74.73472068344153740
140_128,s2.33400160845920457,s0.75659203821215448,s74.73483974655519546
140_129,s-0.30804472783391201,s1.24840391860306976,s255.21568707472121673
140_130,s2.41733745011956014,s-2.82786355067587625,s252.46837713403351700
140_131,s-1.56038602991963371,s-2.53355407774995589,s74.96818625849665807
140_132,s-1.55664234002556690,s-1.85068536966875863,s74.86150064643818780
140_133,s1.43326982700385508,s-2.11487890930381095,s254.78154245260799371
140_134,s2.45911122365791268,s-0.89780995322739710,s254.73486202953557722
140_135,s0.62233493379460003,s1.25281986110287846,s255.20888197710530676
140_136,s-3.23748568828370598,s0.78806125406474170,s254.86553511588317633
140_137,s-0.35246734661701362,s0.59830427769405436,s255.21556724634936586
140_138,s1.24552186522361397,s-2.52902910890401289,s75.27682526772322547
140_139,s-3.23748356308273344,s-1.98977324183427173,s254.86125872912816703
141_0,s-3.27743143464133180,s-3.45474064924707136,s245.45146130977985877
141_1,s-3.27699343503769214,s0.55466659061498902,s247.87126704026817947
141_2,s2.39999521661901749,s-2.82321427166322714,s245.16279398542599210
141_3,s1.00590664092944304,s0.05239214605663797,s66.76555987299843764
141_4,s-1.23036442167612714,s-1.73792576222149875,s66.41326933873966709
141_5,s1.08592157830086755,s1.71992417011962351,s67.71455709182939131
141_6,s-2.36792579650549051,s1.72381284462981710,s67.92459505846062484
141_7,s-0.98931815987596183,s-2.24568528460421124,s246.13755192732526211
141_8,s-2.36470325689697658,s2.26400388266696417,s68.16916981039972256
141_9,s-2.12939665112150545,s-1.10036368188111688,s246.71313935943379647
141_10,s-2.37569658466889333,s-1.73158859950401744,s66.79229702926686230
141_11,s-1.21118694499177382,s2.26429226599506173,s68.15319867080857819
141_12,s3.27582098364330143,s-2.84926571934754591,s65.16280447135854104
141_13,s2.21295911572012249,s1.17550485096216861,s67.82450780208476715
141_14,s3.27552384842302668,s0.67783362639871847,s66.41265947855117702
141_15,s2.21709918147076879,s-2.30916521529500063,s68.03243473822033138
141_16,s0.97997123716512291,s-1.06180778541320553,s66.67805106999860243
141_17,s-2.14452995189866158,s1.24298397698234586,s247.53290465278098509
141_18,s0.15490072745647523,s1.23791575522211561,s247.56425311893127628
141_19,s2.16192310058593407,s0.61668050299149002,s66.40167146754355088
141_20,s-3.27700018334306264,s1.19324478526694078,s247.80705092748050333
141_21,s1.02536427008474562,s-2.88028625639037994,s65.72934170897747208
141_22,s0.15636150536341772,s-1.67822616837894811,s246.38630357531096138
141_23,s-1.27983287888427233,s-3.46579329807428316,s65.10928711626280574
141_24,s2.36812473015056923,s-1.55410413334143249,s248.89788290467834031
141_25,s-1.06082878681867032,s0.14169596463899037,s247.89604148593210198
141_26,s-2.38833026036694784,s1.17772504849775550,s67.80706688523341086
141_27,s-1.23693721949528146,s1.17739904073839430,s67.53292534151746906
141_28,s2.12291742183890086,s-1.05894211115407155,s66.68439825125592790
141_29,s1.27136531611235704,s-2.82668481644944958,s245.16273429489348246
141_30,s-0.97391108117512104,s1.78718446019420685,s247.73969227051011899
141_31,s0.18556179342097984,s2.86727884273805067,s248.03123378881534222
141_32,s-0.05761671781398407,s2.26359929824650408,s68.09160299901274982
141_33,s-2.13130359468251029,s0.01142003567130487,s247.85478187210549095
141_34,s1.33932244523012822,s2.32671555086352999,s248.37030787507214313
141_35,s-3.27502235966041066,s-2.24589665532718907,s246.74038388965789181
141_36,s1.06291979965827643,s-2.30544805300315137,s68.00295543883588323
141_37,s0.17362595287102084,s-1.13558270277408968,s246.67804726297273987
141_38,s-1.28182960622032271,s0.62287728218186555,s67.62048707934899028
141_39,s1.22439978091838730,s-1.00005234302201651,s246.68435032085449166
141_40,s-2.13900383100798752,s-2.82210182436477375,s245.98944755515941551
141_41,s2.25056002393250365,s2.26839551573697484,s68.38772148717296773
141_42,s2.40527529747989322,s0.67410147379489183,s246.41265978562489636
141_43,s-2.36437936961472772,s2.80249948059256759,s68.16034386373239329
141_44,s-0.06481330254309037,s1.72183317291017257,s67.73967132348387565
141_45,s-2.19154706593543747,s0.68612654910690896,s247.84724959822119672
141_46,s2.23676623882412029,s1.72297166539505886,s67.91449064579724393
141_47,s2.37307469742998878,s-0.98383044208705084,s246.68435681336231369
141_48,s-3.27696500411990899,s2.32880807351667229,s248.17071828364035468
141_49,s-0.15903401958164506,s-0.48985780380248944,s65.06258079013277040
141_50,s1.09758029545385871,s2.80054908699692806,s68.01451802352792697
141_51,s1.30506299102156609,s1.23642670152252121,s247.82447033638609923
141_52,s0.11430597990628064,s0.67955048992621681,s246.50898247052865031
141_53,s-1.03512202285594257,s0.69007400061145241,s246.99034297139962746
141_54,s2.15548756911059058,s-2.87533151855069757,s65.16269930614663508
141_55,s-2.41287673812356385,s-3.45953043960099293,s65.45146215117219413
141_56,s0.13644485858046773,s-2.82886634791680880,s245.72935338285259377
141_57,s1.30454490812201662,s-2.24127835461181935,s248.00307014272698325
141_58,s2.13677302147844950,s-3.46604685311488314,s66.53482275064540374
141_59,s3.27743143464133180,s2.85022703960418067,s77.72250440330262222
141_60,s0.17719473659039114,s1.78485368400959565,s247.71463250767558861
141_61,s-0.99451486780608445,s1.24025684044646445,s247.53281643995407535
141_62,s-3.27727619812432991,s-2.81941268286364810,s246.10297025623225409
141_63,s2.38592155458970634,s-0.42323672641213672,s246.32859879322859342
141_64,s-1.23486104833906740,s-2.30496276011825163,s66.57994906346027619
141_65,s-2.37726497877819654,s-2.30112871837493760,s66.65525473645477916
141_66,s2.45641171464223929,s2.65380750353957939,s257.72560018293722806
141_67,s-0.12954951035036577,s0.62103837085562574,s66.75647813804003761
141_68,s-0.14485684718478087,s-3.45639670189010229,s65.98494941176052464
141_69,s3.27523760123273311,s2.12625091623489038,s70.07582411434620440
141_70,s-0.15003581502911886,s0.07522808662516277,s67.89610493392881096
141_71,s1.06647691245086151,s-1.76108109823203574,s66.79910147711456148
141_72,s1.34064945268799263,s2.86636529305384435,s248.59623398224235302
141_73,s3.27554044436738723,s-0.46589367727733721,s66.32836785116832345
141_74,s2.38252342659718819,s-3.40914804497052248,s245.93953553102991805
141_75,s-1.03300484612690857,s-3.41164176140705155,s245.97366814530550982
141_76,s-2.38274234264143736,s-2.87775027625297852,s65.99266344991571032
141_77,s2.46191032959845835,s-2.23700829618920682,s248.06615619359263292
141_78,s-2.12320932170252163,s2.32885151130098578,s248.15375367762595715
141_79,s1.09570894509485850,s2.26196870106653503,s68.00455873620784075
141_80,s-1.00379026029903340,s-2.81994193411989436,s245.98940288763895978
141_81,s-0.08969686430949257,s-2.31756237465011239,s66.13752849725072736
141_82,s-1.21627522485964268,s1.72364334586270807,s67.91631985390623072
141_83,s2.13154796313970119,s-0.50479506701253662,s66.50194122496259297
141_84,s2.16045964705019555,s0.04440695973994607,s66.84891860973016264
141_85,s-3.27701820403128652,s-1.11310382653476947,s247.64415487168088248
141_86,s1.06229253006737911,s1.17339579245849301,s67.56424977420661548
141_87,s-1.21634553164050030,s-0.60112971709039087,s67.56538076852285712
141_88,s-0.98425074470816010,s-1.67434743040039491,s246.38554506471885475
141_89,s-2.12618403265433731,s1.78763971691398749,s247.91648987012615635
141_90,s-1.24752112502613777,s-2.87558260934154131,s65.98944849375602928
141_91,s-0.08732475183780057,s1.17564252027003868,s67.53253224414574163
141_92,s-2.12285518411499163,s2.86732977599899197,s248.16763495344980583
141_93,s-3.27698777324352220,s1.78565594131459870,s247.92466502706614051
141_94,s3.27556578293246758,s-3.46733807264236482,s65.94456270018130795
141_95,s1.25339595896376688,s0.12161557231948157,s246.84881300001890736
141_96,s-0.10821674169882217,s-2.88408682956328732,s65.98939183821028109
141_97,s0.98521835163672511,s-0.48896692198709424,s66.52794255166016058
141_98,s-0.06946786138174897,s-1.19412587392102143,s66.66415577303189366
141_99,s1.24055851388323157,s-3.41032865734770319,s246.52862414370949296
141_100,s-1.21061548228174742,s2.80280680995742149,s68.13405828612751236
141_101,s1.01296744580298759,s0.61707809164724026,s66.50877711846379725
141_102,s1.26141505386222574,s0.68584968320431883,s246.40161169345105918
141_103,s2.41730865188628652,s0.11954525095023848,s252.72135001712155145
141_104,s3.27547266745340604,s-1.05247916888455473,s66.68435581475759477
141_105,s-1.30273083405639234,s0.07802193307686257,s67.85475007873137088
141_106,s0.08945600699685544,s-0.43419301208880434,s246.52795244432616073
141_107,s3.27523720693451059,s1.38694165173382200,s70.07174641922216551
141_108,s1.31131991076281129,s-1.69997364447889066,s247.55213389171049698
141_109,s-3.27518912251508221,s-1.67525921822383261,s246.90645371096104554
141_110,s0.09613188067328683,s0.13799546088528347,s246.76552849532322398
141_111,s-1.22546200122392834,s-1.17233251867215049,s66.71313514975609849
141_112,s3.27528672688341871,s-2.15263594947125814,s68.06617740842838771
141_113,s-2.12113730205972750,s-0.55657538694307684,s248.09993185040659114
141_114,s-3.27702667244710044,s-0.55082710278388236,s247.57281333405623513
141_115,s2.12261824223482654,s-1.62009333391673627,s67.55211850026552156
141_116,s-0.96950685540900949,s2.32900658820769291,s248.09177775090921614
141_117,s-2.16741546094281556,s-3.40674599262541111,s245.10926091523808168
141_118,s-2.36607774477241328,s-0.62322056984069130,s67.49573706349271163
141_119,s-2.37334473235906795,s-0.05239648704209313,s67.95435921687372627
141_120,s1.32836682565625885,s1.78341649684064385,s247.91191817510957662
141_121,s-0.05661972628210236,s2.80262551497833901,s68.12460351926148405
141_122,s-3.27489972161244181,s-0.00882468773032323,s247.95424893186105919
141_123,s-0.08698068179301477,s-1.73555144178975840,s66.38557921463227274
141_124,s0.99539853164221737,s-3.46740194868440632,s65.98696284018258496
141_125,s-0.96529545567046682,s-0.54288671324329274,s245.06256014050231329
141_126,s0.15864418157052873,s-2.25631984193415214,s248.00303147837439610
141_127,s-2.13392595807352325,s-2.24277651590281479,s246.57998186565424703
141_128,s2.47029134034038877,s1.26958530955362137,s250.07172129197169852
141_129,s-3.27672976521898152,s2.86730971963913106,s248.17643383554502634
141_130,s-0.97921593856901068,s-1.10659680347398970,s246.66427804593925543
141_131,s1.22850938282909472,s-0.43108028688333960,s246.50192537036227236
141_132,s2.54297438004497067,s1.94212686886557750,s250.07173998161096051
141_133,s-2.37524843404861574,s-1.16266819474437821,s67.64410728877631129
141_134,s-2.43803068637036979,s0.61119073121931644,s67.87131500948201790
141_135,s0.09888249631107343,s-3.40077124488904303,s245.98623054764163953
141_136,s-0.96871561871564227,s2.86740194868440668,s248.13593249963852827
141_137,s2.29136141326129650,s2.85524921893751937,s74.32030316852359419
141_138,s-2.13110670066521068,s-1.67135841093825888,s246.52355145059829056
141_139,s3.27523460155454149,s-1.59401695080290651,s68.89786426808717579
141_140,s0.18421882495060812,s2.32801695982800272,s248.00634763078554101
142_0,s3.27974808990497824,s-1.81078726132311330,s67.47541703459151563
142_1,s-2.37300329199204807,s0.40149244063118245,s67.38990159870239438
142_2,s-0.16462648129936458,s0.53183464796334268,s64.79001503372603565
142_3,s-3.27794569132978353,s-0.09787899332700963,s246.92632688424612297
142_4,s-1.09368485673211846,s-3.40488834455655898,s248.12911506018542696
142_5,s2.37919737325662251,s-0.55726736170167790,s247.75069807150748602
142_6,s0.08677927010463612,s0.58201271949027922,s245.39114111548042274
142_7,s-0.18156300272685827,s-3.47011076202313085,s68.12884371959125929
142_8,s1.04355476549584192,s-1.28155607056565102,s66.37030176813624394
142_9,s0.09120905891902502,s1.15925908987976900,s246.85922735780170001
142_10,s-1.04785293599803642,s1.71539162801446299,s247.05922399743496953
142_11,s-2.24085205548492006,s-2.32649165709917494,s247.93316112927516315
142_12,s-1.23080120871101673,s-0.14477441195032623,s66.58256054076116470
142_13,s-1.23590230826154990,s-0.71502828669468643,s66.73752220294009874
142_14,s1.24121066981858741,s1.14138679962235146,s246.85828173698973842
142_15,s0.06321666608728292,s-2.32728677646026272,s248.02921379853978578
142_16,s3.27985622407079980,s1.66339314726976983,s66.76066349477900985
142_17,s3.27982820465072411,s0.52430318224608397,s66.90964273819193409
142_18,s0.13144131075062843,s2.86944221336845429,s246.17847329577926985
142_19,s2.14150924109305141,s-1.85144497365027183,s67.34729539836837375
142_20,s-3.27807882460067290,s-2.75727198330742551,s252.67307811023312070
142_21,s-3.27994714454937686,s-3.45297667546123721,s257.69048439167102060
142_22,s0.99016353714801864,s-1.84432975951385569,s67.26416741450367454
142_23,s3.27968343248859728,s-2.39107341270329110,s68.07041986397490518
142_24,s2.36882302177252857,s-2.32768259767545604,s248.07040267480456919
142_25,s0.97261179812013321,s-2.93157292648812273,s68.14496081684586670
142_26,s-1.24926505668344956,s2.81458644925833257,s66.00018648735110105
