id,x,y,deg
142_33,s-2.13535432269835290242,s-0.65697445368240481312,s246.73904240918338359734
142_34,s0.97339174804447003986,s-2.39187674171784525612,s68.03605359494373772122
142_35,s-0.17961688636810591024,s-2.39153263799760607000,s67.95576501791936152586
142_36,s-0.97203548473067558078,s0.48261141726417561282,s244.78598198062627488980
142_37,s2.13988058204877074076,s2.23046923637263283524,s66.54750685823151457043
142_38,s0.08350051902901628464,s0.58695015502920455663,s245.83413947044343217385
142_39,s2.13283238084864912310,s-0.05346311908893850579,s66.97144363806083333657
142_40,s-2.45664525480192619256,s1.64306517245751315670,s67.42082208748739446946
142_41,s-0.15980204790937860282,s-1.84243492870047975707,s67.06411004535780762126
142_42,s2.36622318374535023366,s-3.40524554253128908243,s248.14749675247054483407
142_43,s-3.27849978756979254513,s-2.72384817721395711132,s249.62673130670108889717
142_44,s0.08403637542105958647,s-1.77993809173382300237,s247.22182550661474920162
142_45,s2.40752688202245046512,s2.86741204253500114874,s246.28236542221324612001
142_46,s-1.33671193095555618235,s-3.46978295149707482992,s68.25054646793789459025
142_47,s-0.18250340715723761820,s-3.47008834780731323377,s68.11601784982055107776
142_48,s-2.29386191497267066808,s-3.45711908340563711661,s254.79321336165253342187
142_49,s3.27892082129844997240,s1.09312858595383999294,s66.88392245906271682543
142_50,s1.02804564567024159238,s2.80396140773387614331,s66.17892348010222747234
142_51,s-2.40139646200421186251,s2.22688163202287636722,s65.25670890773044163780
142_52,s-0.18181140311501800544,s-2.93152116926969963373,s68.13457336233004468795
142_53,s1.24066845646406598291,s2.29264824937913092029,s246.43160498468000696448
142_54,s-2.37400373632733607820,s0.97219441380514448614,s68.97176309054711396129
142_55,s-0.07836879971698301750,s-0.16945072584039150287,s66.54005224624395964383
142_56,s-3.27864201347204708981,s0.46279665378447137902,s247.39315948995425742396
142_57,s0.97123151273975938391,s-3.47002020143535361285,s68.14597571667016495667
142_58,s-1.00601055074848910742,s2.87008834780731314495,s245.89725545638896164746
142_59,s0.99807159356398522654,s1.65326867031205115843,s67.00035340549221984929
142_60,s-2.24215063687775995049,s-2.32657631692825361824,s247.95214917563214385154
142_61,s2.19679605795430799020,s-1.29304231056493779128,s67.38028741175334346281
142_62,s-3.27878910484804109160,s-1.27930110387817563833,s246.49760403094938965296
142_63,s2.38083177903950637955,s1.14730599445235648126,s246.88159995459051287980
142_64,s-2.38645723522513009129,s2.81401375344970716696,s65.99601049762905802254
142_65,s-1.22423402506918899135,s0.42400775429855319665,s67.39315631905296299919
142_66,s-3.27871311656110453470,s-0.09818068265848710341,s246.92573948710585796107
142_67,s-0.15415107414951020881,s1.09808457152222693765,s67.50207896762040604699
142_68,s-3.27851407820250262404,s1.00497838286265572805,s248.97174770313958447332
142_69,s3.27881297594348630753,s-2.39105065958182105845,s68.07304205350990855550
142_70,s2.13839988028914795848,s1.65961604977591226096,s66.74790653689299801954
142_71,s1.21269650093892256137,s-3.40524912400577228766,s248.14562632421126409099
142_72,s3.27889039067195309229,s-1.16994204972549242783,s67.38024260897989847763
142_73,s-0.11394245553715130759,s2.81341289514142500749,s65.89726047081637716474
142_74,s2.16408461502553439715,s2.81052706957155651324,s66.28238753953124273721
142_75,s0.14560663641079699127,s-1.22040847700697274725,s246.36303087838038550217
142_76,s-2.15697488525560476802,s2.27939990828942784518,s245.25675754095144043276
142_77,s0.99639179240158681772,s2.23556309835143363074,s66.15790736889806566978
142_78,s-2.54697065680035628077,s-2.54346993516076169684,s69.62572257814167642209
142_79,s-3.27873061671702270559,s-0.66726820500697936467,s246.82095023307206815844
142_80,s-2.12560441393365895379,s0.47710128980575600144,s247.39316935846642309116
142_81,s-1.25009629269253119688,s2.81457130198187188697,s65.99899515530492521975
142_82,s0.98921493026456475128,s-1.84431989322445732959,s67.26497535942012007126
142_83,s-1.09031382713579794164,s-2.32645806295747936687,s247.94798423282486510288
142_84,s-0.09407083077338491972,s-0.71013157860440401237,s66.73913948008016916447
142_85,s-2.38097006992931792269,s-0.72169119087449118410,s66.81029402305007636187
142_86,s1.23422063341330079389,s-0.00024934555165340307,s246.88769993657913914831
142_87,s1.05924307144342622067,s-0.73860724093192298145,s66.73835693903761523416
142_88,s2.13791274606619907672,s1.08791449236645143550,s66.85805284127934555727
142_89,s1.28609311216363408903,s-1.22430808788435885326,s246.37578575034703476376
142_90,s3.27884404066094514718,s-0.60197316015376323151,s67.75107677397956251752
142_91,s-2.37692093784445201976,s-0.15867386132090380291,s66.66040349456136482331
142_92,s-0.09949454714633311492,s-1.28161000679493852772,s66.36305881906370984780
142_93,s2.13437898004866344337,s0.51589092358418342510,s66.64176791904485241957
142_94,s-1.04869116691455088741,s1.71524142109344968077,s247.06434624934979638056
142_95,s1.04269783748782507438,s-1.28157045209963649235,s66.36306757524614852173
142_96,s3.27901691617683344049,s2.23743540802712725934,s66.58940276881828879141
142_97,s0.10658198561308868113,s2.28170423271909994511,s246.15788682143170262862
142_98,s0.14896125836791337949,s-0.65119686721219682823,s246.73836767270003633712
142_99,s-3.27863999286550189538,s1.57563345210482386172,s247.42082152706183251212
142_100,s-2.14645678424948282981,s-1.21604124826400927795,s246.36408868081957734830
142_101,s1.21504095617339125113,s-2.32750079558667755109,s248.06052638982717439831
142_102,s2.14057228172425961787,s-1.85147571499734620026,s67.33940901865035755236
142_103,s2.13503398795142906863,s-0.61983640055070865493,s67.38011088359898792532
142_104,s-1.02652969442670105593,s2.27978325412623350488,s245.25676270741277562593
142_105,s-3.27853360139301752696,s-1.97242483697610881954,s248.52429658755062291675
142_106,s2.38009931385000150783,s0.57964460173895537842,s246.87607159075952267813
142_107,s-2.14264257545957992335,s2.86977384502345511663,s246.03085785435089860584
142_108,s-0.99228742221478638541,s-0.65299625341790057398,s246.73912952510781337878
142_109,s0.97172760562785598371,s-2.93150336789561549722,s68.14594864683927255555
142_110,s3.27907699704094568460,s2.86780771607018447611,s66.28236560819561873359
142_111,s-0.16551454977927282375,s0.53173357724872660768,s64.78596203472577030880
142_112,s-2.12844214629212657997,s-0.08844765485633340751,s246.58232527601171568676
142_113,s-1.23162075026299122626,s-0.14491769021965109077,s66.58213987140418055333
142_114,s-1.06353201186937273981,s1.16856069040600352160,s247.50213375063322018832
142_115,s-1.27095114331762704118,s2.22726483198454516810,s65.25677940596496284797
142_116,s2.38373148504688892046,s2.28989728926878610693,s246.58940276716128892076
142_117,s-1.30570884879079884833,s1.10650646501211080697,s67.50208475524351570130
142_118,s2.36670674780396250725,s-2.86672726575828340501,s248.14729616981145454702
142_119,s-1.24610698134782649227,s-1.28551464818965199832,s66.36403415498890012714
142_120,s2.37890993712397857962,s0.01419268825590789748,s246.97148834694766605935
142_121,s-3.27889346383340640756,s2.86986022148459740677,s245.99606114187028538254
142_122,s-1.06366665248038594349,s-1.77747256694699196089,s247.03221360553840213470
142_123,s2.12474111242821006584,s-3.47002122452848871248,s68.14551469254634241679
142_124,s-0.98701620460427685888,s-0.08338370517938070714,s246.58210919907025981956
142_125,s0.05906437728274828436,s-3.40545636480142999147,s248.10541971272724026676
142_126,s-2.47299831759864119363,s-1.87462865968892189450,s68.52412185422421941894
142_127,s-2.45682321446855223002,s-3.25772261252863870595,s77.21882991249962913116
142_128,s-1.30804824913341910531,s-1.84155250987987084699,s67.03174562322185181529
142_129,s-2.24839622958006835063,s-2.86811138373526253176,s248.24270956220163952821
142_130,s-2.39905151424115281600,s-1.29393822598943031288,s66.49760573359456827802
142_131,s1.23761782350731408542,s0.57112982643549348172,s246.64147946891057472385
142_132,s-1.09464731296389894410,s-3.40485944053212330473,s248.12270209118426578243
142_133,s-1.23671282599918352929,s-0.71517798033839197203,s66.73896939676855311063
142_134,s1.30404040511431351668,s-0.67765908577655342704,s247.38017582710151032188
142_135,s-1.09395640368422730759,s-2.86635521680873450734,s248.12750573477481452755
142_136,s0.05969458528853138768,s-2.86676569491396193712,s248.14602555647917370152
142_137,s-2.21184740438214078040,s-1.77608811174003733413,s247.00820727969352219588
142_138,s-1.33629657935704138083,s-2.93104032580742757119,s68.21611839221017703494
142_139,s3.27898624433574337189,s1.66332842310757644810,s66.75970879574515493005
142_140,s-2.12809693567179625262,s1.03840073366499074936,s247.50207376003356785077
142_141,s-1.33201505928648233912,s-2.39040498653883792812,s67.94677582644965241343
143_0,s0.12684332770468803586,s-1.72312089494852682670,s246.48066301106695163980
143_1,s2.15110194132082455098,s0.55365833612059689450,s67.03024412257602193677
143_2,s-1.26738017537249625377,s2.83150521934428134330,s65.85999594681526048134
143_3,s-2.15322974337940609146,s-1.15974740856583391491,s246.88487832437408542319
143_4,s1.02330447340503316589,s-1.19722119144767513710,s66.80983638042529548784
143_5,s-1.27174724486281842672,s2.24994451796800065679,s66.03435603287543642637
143_6,s2.39461008439203437703,s0.61522680324674217101,s247.16342962041753139601
143_7,s-3.29592615375170305825,s0.53860037138458705108,s246.99391118852628324021
143_8,s1.25287959066992349300,s-2.87063720304612823853,s246.40536690187201429580
143_9,s1.25066123035157716892,s2.32026314853193316168,s246.81270104286673472416
143_10,s3.29612009748257550612,s-1.76312189432904697917,s66.48071426542770723245
143_11,s-1.02278964184103826618,s2.88726172230056521428,s246.00251899708544556233
143_12,s2.15776133450433249550,s2.24226489934514860991,s66.81270122065707539605
143_13,s0.12672595869030253701,s-0.57383228341955905272,s246.94145754849012064369
143_14,s-0.11710803475517725381,s-0.06219316774155684430,s67.01410447353264032699
143_15,s2.40227985587311776428,s2.30310041370690443685,s247.44359617372234083632
143_16,s-0.12938073080082435062,s0.53432148165616533131,s66.99392848434480640663
143_17,s-0.11604585167061275131,s-0.63351380486240127521,s66.94146695242795885861
143_18,s3.29596504587146954535,s2.88395182896714885601,s67.44078156348001584774
143_19,s2.16928905212166078798,s-2.37546407562254069390,s66.48051336789124832194
143_20,s1.01272668550673894394,s-0.02697771093067204834,s67.01410676914804298576
143_21,s-2.39676230506039500412,s-1.79139087753972625627,s66.97154814273221745680
143_22,s-1.25499556859542327203,s-1.21393864419037544877,s66.84355428438357193954
143_23,s-2.16775110329503117867,s1.72144601786556661338,s246.76184274895445014408
143_24,s-1.09523171339823255366,s-3.44056848156804573335,s245.36307449518579915093
143_25,s0.12558786856570844370,s-0.00220392789877384707,s247.01410425997778474994
143_26,s0.96120627567617744624,s-3.48422292825398738358,s69.27443199796825012982
143_27,s-0.20786587430628034046,s-3.49314220089961935400,s65.38676697566292261854
143_28,s2.14885755585225268760,s1.12516998876237472871,s66.98733431809992566741
143_29,s0.03959971290035504965,s-3.43722619756378389155,s246.37037496177427442490
143_30,s-2.15882779139657676737,s-2.87769967820825423033,s246.14245402626636405330
143_31,s0.11767995263739214340,s2.88527193991865615885,s246.87694423748416738817
143_32,s-2.47300948295032885227,s-3.49234810549711038874,s65.80173322550869841052
143_33,s-2.41070882927128904427,s1.66252592098814133692,s66.76182151683147480981
143_34,s-1.01462290443300107157,s-0.01175575608662214784,s247.01410419999163536886
143_35,s2.15708947053263377924,s-1.76515908445794922343,s66.48073447048572859330
143_36,s-2.39975786741910734889,s1.06253969193928154979,s66.87919416832524177607
143_37,s-2.15484195152253477090,s-0.02128730314345204586,s247.01411071937315000469
143_38,s1.00929709742014517282,s-2.92797586432309442372,s66.34057819617777340682
143_39,s2.14766459787683361427,s-2.92503124023426064326,s66.39839159177832073055
143_40,s1.00722286582155473589,s1.68761097081832112110,s66.88030475097485805236
143_41,s-0.11479257380893855001,s-1.20805927158737147487,s66.80958387207874693559
143_42,s-1.02959519557648149224,s1.73162254216519495564,s246.80771700707862237323
143_43,s2.38988280592919766221,s1.75651078163226825879,s246.93722072481779150621
143_44,s1.02395113537884330235,s-0.62484896607618556352,s66.94146101020923822489
143_45,s-1.25778954472136850207,s-2.35800491457425565045,s66.61392494683070708561
143_46,s2.41616882909842844995,s2.88395176732939306774,s247.44083095249331449850
143_47,s0.11549924094292954302,s-2.87489303377488614188,s246.33620203001171944379
143_48,s2.39132273911033133018,s-2.86775707978299276846,s246.35995510415071407806
143_49,s-2.39916358349801850380,s0.48966508358786986488,s66.99391162147814782202
143_50,s-0.12818722324414974501,s2.82718091713572095003,s66.03922407546730255490
143_51,s-2.40319946540211670793,s-2.93415254073077180763,s66.27663654533385795276
143_52,s3.29599264747063847025,s-0.00302727330730334730,s67.23892251449738921565
143_53,s-3.29602851124573037467,s2.88602523815305200827,s246.02717685453217200120
143_54,s-2.40374732376381050614,s2.83205130141096050878,s65.99343280501582853503
143_55,s2.17027647996541750430,s-1.20855084673660040373,s66.81025357018671684273
143_56,s1.25337149989902729708,s0.60432550348746938429,s247.02845431974989764967
143_57,s-2.40783719427028009008,s2.24879878343948913511,s65.98463036808219328577
143_58,s1.01060189465998306879,s0.54431309614427192400,s67.00391021434454330574
143_59,s-1.01298381516378399603,s-0.58321040007148294837,s246.94146694092310667656
143_60,s-3.29594486314837142871,s1.11208557208208813627,s246.87919402783199984697
143_61,s2.37540309364189949903,s-3.41942696688892455725,s248.43250431516557341638
143_62,s3.29000232357107202930,s1.13545724483193666288,s67.12051800161590620064
143_63,s1.00873390877793811526,s1.11565681485587431254,s66.94958883063766563737
143_64,s-3.29605715091497009084,s-2.88226910059532004382,s246.27662263457685298818
143_65,s1.02186028145266716294,s-1.77685658052900263826,s66.48065501358101414553
143_66,s0.11051505766266885022,s1.73841981468139517020,s246.87866923823577280928
143_67,s-0.13238787559474224365,s2.25328164101203087810,s66.43583733086394715883
143_68,s-2.16404753611615152664,s2.30447385978564289744,s246.00570507553820220892
143_69,s0.11177776950426944469,s2.31172651434725429098,s246.77507222159815114537
143_70,s-3.29565494308499307152,s-1.16921950222993364932,s246.94502585173532338558
143_71,s0.12488021713808994395,s-2.29743264483603004678,s246.48057994711390961129
143_72,s2.13358756642434954642,s-3.48557910760184430643,s68.54515419609958826186
143_73,s-1.27267114657671065459,s1.67257896502221781176,s66.76184326103133059860
